ID,DATE,TO,FROM,REASON,SERVER,CHANNEL,QUANT_1,QUANT_1_ID,QUANT_1_DUPLICATE_ID,QUANT_1_DISMISSED,QUANT_2,QUANT_2_ID,QUANT_2_DUPLICATE_ID,QUANT_2_DISMISSED,QUANT_3,QUANT_3_ID,QUANT_3_DUPLICATE_ID,QUANT_3_DISMISSED,AVG QUANT,CORRECTION ADD,CORRECTION SUB,CORRECTION COMMENT,FINAL QUANT
2353,01/01/2021-00:00:00,0x8f6b3d2c3403d03137d3662321872ca11293e70c,0xbbbd7d76f9ab06a7d280fb98b5e8c493f46b8546,mock reason text,mock server,mock channel,13,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,0,0xf220b4f804a722734a19bb371ec295eb44247baa,,,13,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,8,,,,8
2354,01/01/2021-00:00:00,0xe6414c12a171fe1cba1842d3c374cfdcca506177,0xed4ff3df369e16788967308b0494b9b49a9cff40,mock reason text,mock server,mock channel,144,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,55,0xf220b4f804a722734a19bb371ec295eb44247baa,,,0,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,66,,,,66
2355,01/01/2021-00:00:00,0xf7b7109ba892fdabccd87c7eb6a879b6c9342ad3,0x6da5bb19076f24fbd35b0a3140a2d7f3f875d3bc,mock reason text,mock server,mock channel,13,0x8190f755f19b92b9972969db3467cb61e085e01,,,0,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,144,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,52,,,,52
2356,01/01/2021-00:00:00,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,0x639257126479ab55ce56534d8f7b77c6ac5525f5,mock reason text,mock server,mock channel,55,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,55,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,55,0x8190f755f19b92b9972969db3467cb61e085e01,,,55,,,,55
2357,01/01/2021-00:00:00,0x4bb537ff3ce56457416b7cc15f91500410f7e76e,0x18d8de0a76504286f02e962ccd02c6b1effdbd96,mock reason text,mock server,mock channel,13,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,0,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,13,0xf220b4f804a722734a19bb371ec295eb44247baa,,,8,,,,8
2358,01/01/2021-00:00:00,0x4c8c645c62946c69f38ae3ad22312e78d836e8ef,0xbb582a06cdefa893f631b0af9802374ebfd166cf,mock reason text,mock server,mock channel,21,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,13,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,21,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,18,,,,18
2359,01/01/2021-00:00:00,0x9aeba3ec3c807e818de8f501d18b4f91c2f40552,0xf98c75aa3f02d93c152f1f7d51878492a9c88b00,mock reason text,mock server,mock channel,21,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,21,0xf220b4f804a722734a19bb371ec295eb44247baa,,,55,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,32,,,,32
2360,01/01/2021-00:00:00,0xa4629d3f36ad982b5da28ce5a7c32e00c87836d,0xaf2130512b79f5d53a74df39410583076cb6ecd0,mock reason text,mock server,mock channel,0,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,21,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,13,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,11,,,,11
2361,01/01/2021-00:00:00,0xbb582a06cdefa893f631b0af9802374ebfd166cf,0xacf0aa93dd5d5cf493a97d65e0cd032f952b158c,mock reason text,mock server,mock channel,0,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,0,0xf220b4f804a722734a19bb371ec295eb44247baa,,,13,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,4,,,,4
2362,01/01/2021-00:00:00,0x6e57c2d32bb2fc05945028771e2672c6233f1c2b,0xdbb9d5f60c26756fa9793073aecd070b21427ab2,mock reason text,mock server,mock channel,55,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,21,0x8190f755f19b92b9972969db3467cb61e085e01,,,21,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,32,,,,32
2363,01/01/2021-00:00:00,0x69c208fc03293e547226e098e8256f3604c77abd,0xe01e491ecdb6ec2fc724542e5e98144851288605,mock reason text,mock server,mock channel,21,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,55,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,21,0xf220b4f804a722734a19bb371ec295eb44247baa,,,32,,,,32
2364,01/01/2021-00:00:00,0x55c591f7abdc5766ed9dd4ae4771e9ab3a8c1194,0xeb19c4a4d6ddde8472164f31c8503c4d37ec4f60,mock reason text,mock server,mock channel,0,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,TRUE,21,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,144,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,103,,,,0
2365,01/01/2021-00:00:00,0x891989b9028157c03fe7f835eee75fe8ee360c40,0xa58f0cbff7bf9b4ea6e85be0e77129c622ed2987,mock reason text,mock server,mock channel,55,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,55,0x8190f755f19b92b9972969db3467cb61e085e01,,,21,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,43,,,,43
2366,01/01/2021-00:00:00,0x69c208fc03293e547226e098e8256f3604c77abd,0x18d8de0a76504286f02e962ccd02c6b1effdbd96,mock reason text,mock server,mock channel,0,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,21,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,0,0xf220b4f804a722734a19bb371ec295eb44247baa,,,7,,,,7
2367,01/01/2021-00:00:00,0x7d1c3c281302b158b8b863ffb52df6647c6a3466,0xd7a4564d89836e22b69517a5a4f9852b735d030f,mock reason text,mock server,mock channel,55,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,144,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,55,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,84,,,,84
2368,01/01/2021-00:00:00,0xce96bd696d7c6d81a79191f654c88c40391a9c2f,0xf62672216a5128189cf34b077fde24e44b790890,mock reason text,mock server,mock channel,13,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,13,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,13,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,13,,,,13
2369,01/01/2021-00:00:00,0xe01e491ecdb6ec2fc724542e5e98144851288605,0x62a930a269cdeca224c0692eb049c3ad751a6603,mock reason text,mock server,mock channel,55,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,55,0x8190f755f19b92b9972969db3467cb61e085e01,,,144,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,84,,,,84
2370,01/01/2021-00:00:00,0xa58f0cbff7bf9b4ea6e85be0e77129c622ed2987,0xd32ea15366816a2e67e45afc8b72269ddc371647,mock reason text,mock server,mock channel,13,0xf220b4f804a722734a19bb371ec295eb44247baa,,,21,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,21,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,18,,,,18
2371,01/01/2021-00:00:00,0x4c8c645c62946c69f38ae3ad22312e78d836e8ef,0x7fe83b52aded78358102b96d950d80175d3cb7b2,mock reason text,mock server,mock channel,0,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,0,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,144,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,48,,41,substraction comment,7
2372,01/01/2021-00:00:00,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,mock reason text,mock server,mock channel,55,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,55,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,55,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,55,,,,55
2373,01/01/2021-00:00:00,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,0x5c5f29c8f7c45d51b7ba61d7bee3847286e8128,mock reason text,mock server,mock channel,21,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,21,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,0,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,14,,,,14
2374,01/01/2021-00:00:00,0x794b8a0ad09f32eda92a15e839b54b7d845dd090,0x5918e8e70d22e6e622bd64866c62a3d02782381,mock reason text,mock server,mock channel,21,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,144,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,0,0x8190f755f19b92b9972969db3467cb61e085e01,,,55,,,,55
2375,01/01/2021-00:00:00,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,0x50418466891d30b26c97f021b4320973499946be,mock reason text,mock server,mock channel,21,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,13,0x8190f755f19b92b9972969db3467cb61e085e01,,,55,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,29,,,,29
2376,01/01/2021-00:00:00,0x55c591f7abdc5766ed9dd4ae4771e9ab3a8c1194,0x76a9c786b64a04b4878a41de6f2fae7f6ccacb68,mock reason text,mock server,mock channel,55,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,144,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,21,0xf220b4f804a722734a19bb371ec295eb44247baa,,,73,,,,73
2377,01/01/2021-00:00:00,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,0x763e1599446e4a12fa74f80f1f2cd14a364d8c32,mock reason text,mock server,mock channel,13,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,144,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,21,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,59,,,,59
2378,01/01/2021-00:00:00,0xaf2c59e3e0412612f65ab9017f55e079b949c0d9,0x541342aab3ffc5e39a56dd81fd6b686a9720b1d3,mock reason text,mock server,mock channel,0,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,144,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,0,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,48,,,,48
2379,01/01/2021-00:00:00,0x89a57587423c49b60cfbeb62662b572c3bb6643d,0x2a430fc227b3b9ebeabeb2a54e8ba70f171e950b,mock reason text,mock server,mock channel,55,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,55,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,55,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,55,,,,55
2380,01/01/2021-00:00:00,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,0x4343222ad30534c6c130e4364dbfb1dfd65651e0,mock reason text,mock server,mock channel,13,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,13,0xf220b4f804a722734a19bb371ec295eb44247baa,,,21,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,15,,,,15
2381,01/01/2021-00:00:00,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,0x34a37276dc528533e07c91c6e78348625be875af,mock reason text,mock server,mock channel,0,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,13,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,0,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,4,,,,4
2382,01/01/2021-00:00:00,0x8f6b3d2c3403d03137d3662321872ca11293e70c,0x77e221124d7f2fbf7544a15b109efb3e95b8ea22,mock reason text,mock server,mock channel,144,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,144,0x8190f755f19b92b9972969db3467cb61e085e01,,,144,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,144,,,,144
2383,01/01/2021-00:00:00,0x89a57587423c49b60cfbeb62662b572c3bb6643d,0xe8c5096b06b3f8d28d3deb4498c2a1f901b142c,mock reason text,mock server,mock channel,0,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,0,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,21,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,7,,,,7
2384,01/01/2021-00:00:00,0xbb582a06cdefa893f631b0af9802374ebfd166cf,0x61a8c2e141f294a20477ed98699d11e08ec2d13,mock reason text,mock server,mock channel,55,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,55,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,55,0xf220b4f804a722734a19bb371ec295eb44247baa,,,55,,,,55
2385,01/01/2021-00:00:00,0x687988c3ce6c037dfe54ac1fb05f5b0713f871de,0x295c70ecd10edbb105fb42e292d9182bf9e516ca,mock reason text,mock server,mock channel,21,0x8190f755f19b92b9972969db3467cb61e085e01,,,144,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,13,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,59,,,,59
2386,01/01/2021-00:00:00,0x6e57c2d32bb2fc05945028771e2672c6233f1c2b,0x11889e337e0a4443f5b48aa7465f40431a1d7bb1,mock reason text,mock server,mock channel,21,0xf220b4f804a722734a19bb371ec295eb44247baa,,,21,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,144,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,62,,,,62
2387,01/01/2021-00:00:00,0x65423c4f7aafd19d780f510e71a593d949360cfa,0xead3ee3c8556fdb8201ddddcb33a568cb06b5f41,mock reason text,mock server,mock channel,13,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,13,0x8190f755f19b92b9972969db3467cb61e085e01,,,0,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,8,,,,8
2388,01/01/2021-00:00:00,0x4bb537ff3ce56457416b7cc15f91500410f7e76e,0x77e221124d7f2fbf7544a15b109efb3e95b8ea22,mock reason text,mock server,mock channel,0,0xf220b4f804a722734a19bb371ec295eb44247baa,,,13,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,0,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,4,3,,addition comment,7
2389,01/01/2021-00:00:00,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,0x541342aab3ffc5e39a56dd81fd6b686a9720b1d3,mock reason text,mock server,mock channel,55,0xf220b4f804a722734a19bb371ec295eb44247baa,,,144,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,55,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,84,19,,addition comment,103
2390,01/01/2021-00:00:00,0x639257126479ab55ce56534d8f7b77c6ac5525f5,0xaf2130512b79f5d53a74df39410583076cb6ecd0,mock reason text,mock server,mock channel,55,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,144,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,0,0x8190f755f19b92b9972969db3467cb61e085e01,,,66,,,,66
2391,01/01/2021-00:00:00,0xed883e9e15292933e606fa7850a299549f672ddd,0x77e221124d7f2fbf7544a15b109efb3e95b8ea22,mock reason text,mock server,mock channel,55,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,144,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,144,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,114,,,,114
2392,01/01/2021-00:00:00,0xf7b7109ba892fdabccd87c7eb6a879b6c9342ad3,0xad34682f38b911bab5b00a90bb4fab5d196de366,mock reason text,mock server,mock channel,55,0x8190f755f19b92b9972969db3467cb61e085e01,,,55,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,21,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,43,,,,43
2393,01/01/2021-00:00:00,0x414af1f84f6a55b08f4b89c2321f07fbbcd4186b,0x639257126479ab55ce56534d8f7b77c6ac5525f5,mock reason text,mock server,mock channel,55,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,144,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,55,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,84,,,,84
2394,01/01/2021-00:00:00,0x8f6b3d2c3403d03137d3662321872ca11293e70c,0xeeddbd7fce05c54f64dca513b4d8969c58708cd7,mock reason text,mock server,mock channel,21,0x8190f755f19b92b9972969db3467cb61e085e01,,,55,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,13,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,29,,,,29
2395,01/01/2021-00:00:00,0xe3f1be8bb986b6f133a95d80c899ebfd38d32a87,0x541342aab3ffc5e39a56dd81fd6b686a9720b1d3,mock reason text,mock server,mock channel,0,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,144,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,13,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,52,,,,52
2396,01/01/2021-00:00:00,0x8f1885f438afb1501dca5e633a52f1d4cfa5a519,0x50418466891d30b26c97f021b4320973499946be,mock reason text,mock server,mock channel,21,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,55,0xf220b4f804a722734a19bb371ec295eb44247baa,,,13,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,29,,,,29
2397,01/01/2021-00:00:00,0xd1e99dd242e2805573759a089c443dec1daea5b1,0xdbfce664b08a87c0785318cd77a525d511bdad70,mock reason text,mock server,mock channel,21,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,13,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,13,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,15,,,,15
2398,01/01/2021-00:00:00,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,0x11889e337e0a4443f5b48aa7465f40431a1d7bb1,mock reason text,mock server,mock channel,0,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,21,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,13,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,11,,,,11
2399,01/01/2021-00:00:00,0xd1e99dd242e2805573759a089c443dec1daea5b1,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,mock reason text,mock server,mock channel,21,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,21,0x8190f755f19b92b9972969db3467cb61e085e01,,,0,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,14,,,,14
2400,01/01/2021-00:00:00,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,0xd32ea15366816a2e67e45afc8b72269ddc371647,mock reason text,mock server,mock channel,21,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,0,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,21,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,14,,,,14
2401,01/01/2021-00:00:00,0xbdd38852e7c84feec628804a244c884e0c980342,0x295c70ecd10edbb105fb42e292d9182bf9e516ca,mock reason text,mock server,mock channel,21,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,21,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,13,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,18,,,,18
2402,01/01/2021-00:00:00,0xf20ee032d89ba0afd210548da0aa8a3587b11ef5,0x7fe83b52aded78358102b96d950d80175d3cb7b2,mock reason text,mock server,mock channel,13,0xf220b4f804a722734a19bb371ec295eb44247baa,,,0,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,13,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,8,,,,8
2403,01/01/2021-00:00:00,0x3b379d9324c060f7747da8a404bda68b0cfa903b,0xacf0aa93dd5d5cf493a97d65e0cd032f952b158c,mock reason text,mock server,mock channel,0,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,55,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,0,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,18,,,,18
2404,01/01/2021-00:00:00,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,0xd32ea15366816a2e67e45afc8b72269ddc371647,mock reason text,mock server,mock channel,144,0xf220b4f804a722734a19bb371ec295eb44247baa,,,0,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,0,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,48,,,,48
2405,01/01/2021-00:00:00,0xbb582a06cdefa893f631b0af9802374ebfd166cf,0x6aec18c5931a3f357138de06d70b31c5c3439e08,mock reason text,mock server,mock channel,21,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,21,0xf220b4f804a722734a19bb371ec295eb44247baa,,,21,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,21,,,,21
2406,01/01/2021-00:00:00,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,0x3c88ceac161408c6d865e78e4231510f9bce95ea,mock reason text,mock server,mock channel,0,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,21,0x8190f755f19b92b9972969db3467cb61e085e01,,,0,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,7,,,,7
2407,01/01/2021-00:00:00,0x8436eebb5ceddc46b63c3658d278b92456e77230,0x4caa123453811fc7cb1a87d2fb4b373a8cd0c72d,mock reason text,mock server,mock channel,144,0x8190f755f19b92b9972969db3467cb61e085e01,,,0,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,144,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,96,,,,96
2408,01/01/2021-00:00:00,0x4c8c645c62946c69f38ae3ad22312e78d836e8ef,0xc9455dbe262f08eb5c3a21c1570b2c70b3bc3890,mock reason text,mock server,mock channel,13,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,0,0xf220b4f804a722734a19bb371ec295eb44247baa,,,55,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,22,,,,22
2409,01/01/2021-00:00:00,0x85e8794ed089d10073adcb6746cd73fbb7bcb827,0x11889e337e0a4443f5b48aa7465f40431a1d7bb1,mock reason text,mock server,mock channel,0,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,0,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,144,0x8190f755f19b92b9972969db3467cb61e085e01,,,48,,,,48
2410,01/01/2021-00:00:00,0xb260d2f07e355159077e8ce0db294c58f936a743,0x5bd149b9d7308d4bea2b61a45da5a80bd6289bb,mock reason text,mock server,mock channel,0,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,0,0x8190f755f19b92b9972969db3467cb61e085e01,,,144,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,48,,,,48
2411,01/01/2021-00:00:00,0x4c8c645c62946c69f38ae3ad22312e78d836e8ef,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,mock reason text,mock server,mock channel,144,0x8190f755f19b92b9972969db3467cb61e085e01,,,144,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,0,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,96,,,,96
2412,01/01/2021-00:00:00,0xbd1c1c66a5c00e66b0eac426d56fdc1a10429a58,0xbb582a06cdefa893f631b0af9802374ebfd166cf,mock reason text,mock server,mock channel,21,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,21,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,13,0x8190f755f19b92b9972969db3467cb61e085e01,,,18,,,,18
2413,01/01/2021-00:00:00,0x850596aa474aa16998ebcd575cf44b59ae90655b,0xe3d2de1625f5dd8309baf882d950d54c09495f0a,mock reason text,mock server,mock channel,0,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,13,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,55,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,22,,,,22
2414,01/01/2021-00:00:00,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,0x14f09a57cde5ef16ca64ef267c85562d537fd6db,mock reason text,mock server,mock channel,55,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,21,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,13,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,29,,,,29
2415,01/01/2021-00:00:00,0xaf2130512b79f5d53a74df39410583076cb6ecd0,0x10ecbb05c9f00e78f25bdd00f8499ba623bb9059,mock reason text,mock server,mock channel,0,0x8190f755f19b92b9972969db3467cb61e085e01,,,13,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,144,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,52,,,,52
2416,01/01/2021-00:00:00,0x65423c4f7aafd19d780f510e71a593d949360cfa,0x97a3103d4c71c36f0d73927b31df5f34d8552a39,mock reason text,mock server,mock channel,13,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,0,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,21,0x8190f755f19b92b9972969db3467cb61e085e01,,,11,,,,11
2417,01/01/2021-00:00:00,0x5aa5aaf56ab93f3269fddd352ba9c25461ba4dde,0x6aec18c5931a3f357138de06d70b31c5c3439e08,mock reason text,mock server,mock channel,144,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,13,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,144,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,100,,,,100
2418,01/01/2021-00:00:00,0x9f5c24dd67003036b699560829e8a243bedbd087,0x10ecbb05c9f00e78f25bdd00f8499ba623bb9059,mock reason text,mock server,mock channel,0,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,0,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,0,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,0,,,,0
2419,01/01/2021-00:00:00,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,0x5bd149b9d7308d4bea2b61a45da5a80bd6289bb,mock reason text,mock server,mock channel,55,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,13,0xf220b4f804a722734a19bb371ec295eb44247baa,,,13,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,27,,,,27
2420,01/01/2021-00:00:00,0x51f539e5393b188acee8d8e1b7402cef29a2de17,0x50418466891d30b26c97f021b4320973499946be,mock reason text,mock server,mock channel,144,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,21,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,144,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,103,,,,103
2421,01/01/2021-00:00:00,0x8f1885f438afb1501dca5e633a52f1d4cfa5a519,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,mock reason text,mock server,mock channel,0,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,21,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,144,0x8190f755f19b92b9972969db3467cb61e085e01,,,55,,,,55
2422,01/01/2021-00:00:00,0xbb582a06cdefa893f631b0af9802374ebfd166cf,0xbdd38852e7c84feec628804a244c884e0c980342,mock reason text,mock server,mock channel,55,0x8190f755f19b92b9972969db3467cb61e085e01,,,55,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,144,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,84,,,,84
